token,τ,dx,dy
two,13,0.08212979510426521,0.11686265375465155
two,13,0.035210590809583664,-0.04886162746697664
two,17,0.023117655888199806,0.1210304033011198
two,19,0.09959341306239367,-0.08175892755389214
two,21,-0.06012417748570442,0.04968474619090557
two,21,-0.036721231415867805,-0.10228318348526955
two,21,0.14120376855134964,0.012042282149195671
two,23,-0.12922557070851326,-0.022507194429636
two,23,0.1310732876881957,0.1636683400720358
two,23,-0.2143275886774063,-0.09303143341094255
two,23,0.140702273696661,-0.012468274682760239
type,9,-0.020950861275196075,-0.16367106325924397
type,11,-0.01067066565155983,-0.058926175348460674
type,11,-0.05226174183189869,0.024901519063860178
type,11,0.14904029807075858,0.05135217867791653
type,12,0.001510443165898323,0.08158007450401783
understand,5,-0.004472884349524975,-0.04117298871278763
understand,7,0.12638303451240063,-0.06514564901590347
understand,9,0.005461880937218666,-0.05520929582417011
understand,9,-0.025813365820795298,-0.03955611865967512
understand,13,-0.12984919548034668,0.21096850745379925
understanding,7,0.024573173373937607,0.036964173428714275
understanding,9,-0.020627040416002274,-0.08073080703616142
understanding,11,-0.030529368668794632,0.041227090172469616
understanding,15,0.03844185918569565,0.028535442426800728
understanding,19,0.0003782268613576889,0.024373363703489304
universal,5,0.06354184728115797,-0.04588498920202255
universal,5,-0.12476652022451162,0.020571213215589523
universal,5,0.1216792818158865,-0.058539348654448986
universal,9,-0.04896837752312422,0.05519506987184286
universal,19,-0.0643333587795496,-0.018812092021107674
universal,19,-0.01697651855647564,0.01793980970978737
upon,1,-0.04212007857859135,0.06413370184600353
upon,7,-0.06259710714221,-0.03955682925879955
upon,9,-0.012220343574881554,-0.07658119266852736
upon,11,0.010928668081760406,-0.008318819105625153
upon,13,-0.06701631098985672,-0.01883024349808693
upon,15,0.13935973308980465,0.1382966311648488
upon,15,0.02313228789716959,-0.12095944862812757
upon,17,-0.04428026778623462,-0.14671469293534756
upon,19,0.007445976138114929,0.23233265429735184
upon,21,0.08009396493434906,-0.06578477658331394
upon,23,-0.2162928469479084,-0.07017813995480537
using,5,-0.0716799246147275,0.1806219071149826
using,5,-0.009689463302493095,-0.09858881123363972
using,7,-0.03797001950442791,-0.05835635680705309
using,9,0.03803377691656351,0.005012292414903641
using,9,-0.04084470961242914,-0.023894069716334343
using,12,0.0601791488006711,-0.045484138652682304
utterance,13,0.007126525044441223,-0.06547586340457201
utterance,15,-0.05317525006830692,-0.004562830552458763
utterance,15,-0.08350591361522675,0.03718339838087559
utterance,17,0.1384652741253376,0.01711960881948471
utterance,19,0.032260479405522346,0.006628870964050293
utterance,19,0.008313057012856007,-0.04540482256561518
utterance,21,-0.02107144519686699,0.10599170811474323
utterance,21,-0.06449626758694649,-0.019838727079331875
utterance,21,-0.013002397492527962,-0.06687881797552109
utterance,21,0.04344496503472328,-0.005007436498999596
verse,5,-0.048720816150307655,0.0810464434325695
verse,5,0.011226752772927284,-0.059251124039292336
verse,5,0.039514629170298576,0.016153942793607712
verse,7,0.005457267630845308,-0.08954859897494316
verse,15,-0.0741867539472878,0.09209371590986848
very,1,-0.023883724585175514,0.07868870161473751
very,1,0.012667089700698853,0.01769927516579628
very,1,0.05504822917282581,-0.15722670033574104
very,12,-0.06412853300571442,0.030657531693577766
very,13,-0.03468531835824251,0.02534378692507744
very,15,0.052493877708911896,-0.05078933481127024
very,15,-0.03994063846766949,0.01109254825860262
very,19,0.0343530485406518,0.09022841043770313
very,19,-0.15916706714779139,-0.102875049225986
wal,1,0.034549977630376816,-0.05621092673391104
wal,1,0.006612585857510567,0.00015172548592090607
wal,1,-0.04116256348788738,0.056059202179312706
wal,3,0.034549977630376816,-0.05621092673391104
wal,3,0.006612585857510567,0.00015172548592090607
wal,3,-0.04116256348788738,0.056059202179312706
wal,15,0.034549977630376816,-0.05621092673391104
wal,15,0.006612585857510567,0.00015172548592090607
wal,15,-0.04041371773928404,0.07446436258032918
wal,15,0.07459327392280102,-0.048978984355926514
wal,15,-0.07534212060272694,0.03057381510734558
wal,17,0.034549977630376816,-0.05621092673391104
wal,17,0.006612585857510567,0.00015172548592090607
wal,17,-0.12873011641204357,-0.08697587437927723
wal,17,0.05035126209259033,0.03424442699179053
wal,17,-0.02857770724222064,0.028388570994138718
warning,5,0.046827295795083046,-0.12222120724618435
warning,5,-0.16295200958848,0.1618310958147049
warning,5,0.18332210183143616,-0.027395738288760185
warning,5,-0.07755155302584171,0.012557310983538628
warning,5,-0.06706282123923302,-0.003719581291079521
was,1,0.048153686337172985,0.0010045021772384644
was,5,-0.010831009596586227,0.12224213406443596
was,5,-0.014107215218245983,-0.1344734337180853
was,5,-0.019898262806236744,-0.010044952388852835
was,5,0.1317024976015091,0.12795260548591614
was,7,-0.06025597266852856,-0.12587229907512665
was,7,0.06292312499135733,-0.044826386496424675
was,7,-0.09610590897500515,0.15338421118212864
was,7,0.03204726055264473,-0.10593043453991413
was,7,-0.08049547672271729,0.04848999809473753
was,9,0.048888079822063446,0.025937090627849102
was,13,0.028644936508499086,-0.04789342638105154
was,13,-0.035978603176772594,-0.08242879435420036
was,13,0.0009167790412902832,0.04791464377194643
was,13,-0.012173695489764214,0.02856711857020855
was,21,-0.06941646337509155,-0.11317760962992907
was,21,0.010056701488792896,0.0588859305717051
was,21,-0.003845217637717724,0.014913640916347504
was,25,0.02931749727576971,-0.02315454464405775
was,25,0.11402529338374734,-0.0010103536769747734
way,1,0.04006756469607353,-0.02032599411904812
way,1,-0.04189916327595711,0.03903215751051903
way,1,-0.10130167938768864,-0.07423782162368298
way,1,0.14937039464712143,0.1587961409240961
way,5,-0.014226742088794708,-0.07426642999053001
way,11,0.02667972631752491,-0.09114131610840559
way,21,-0.07805845141410828,0.08322957577183843
what,1,-0.11079723387956619,0.07241315767168999
what,4,-0.02248608460649848,0.06434659287333488
what,5,0.008180467411875725,-0.20868020504713058
what,6,0.07205190509557724,0.23737425869330764
what,7,-0.1858951449394226,-0.0889402162283659
what,7,0.14742498379200697,-0.0909535102546215
what,8,0.08442284446209669,-0.02088906615972519
what,9,0.07077934220433235,0.11434370651841164
what,10,-0.2238827385008335,-0.14594070985913277
what,11,0.11815018579363823,-0.0007553845643997192
what,11,-0.08056820556521416,0.0690560219809413
what,11,0.06116294302046299,0.0411948598921299
what,15,-0.04934050212614238,0.0298436488956213
what,18,-0.02658616006374359,-0.1494964137673378
what,20,0.08433244936168194,0.24253707192838192
what,21,-0.16602228861302137,-0.1806071838364005
what,21,0.12755211815238,0.0007134508341550827
what,22,0.011241129599511623,0.007989626843482256
when,1,0.07873217016458511,-0.11522639729082584
when,5,-0.051213573664426804,0.051803912967443466
when,5,-0.09171757567673922,0.013251949101686478
when,5,0.04578494280576706,0.022983417846262455
when,5,0.09344516694545746,-0.07186115719377995
when,5,-0.14504225552082062,0.0813300923909992
when,5,0.0692739225924015,-0.09285199549049139
when,7,-0.09606348257511854,0.16151437535881996
when,7,0.025546501390635967,-0.11371776647865772
when,7,0.11962832696735859,-0.003775389865040779
when,8,0.005929687991738319,0.02936607599258423
when,9,-0.08901616930961609,0.00048070028424263
when,9,-0.16348061710596085,-0.10946186911314726
when,12,0.1304444819688797,0.01901831664144993
when,12,0.03403326030820608,0.06367563456296921
when,15,-0.04040937405079603,0.023481152951717377
when,15,0.0043920911848545074,-0.11188863590359688
when,17,0.16141428798437119,-0.04897148162126541
when,19,-0.06416318193078041,0.13742659613490105
when,19,-0.03442179039120674,-0.10462090745568275
when,19,-0.11640957742929459,0.024817398749291897
when,19,0.012986990623176098,0.030744561459869146
when,19,0.18801666656509042,0.030725499615073204
when,19,-0.04503083135932684,-0.04308881424367428
when,19,-0.08384669851511717,0.0388435460627079
when,21,-0.06433038227260113,-0.10416760668158531
when,21,0.06584091857075691,0.1581822782754898
when,21,-0.06683762930333614,0.02155984379351139
when,21,0.16488789021968842,-0.05612227413803339
when,22,-0.10965928714722395,0.076676145195961
when,23,-0.05391492787748575,-0.09717043489217758
when,23,0.0009507313370704651,-0.01779329963028431
when,23,0.1008387990295887,0.019773950800299644
where,5,0.03968114219605923,-0.13333462364971638
where,5,0.05307589843869209,0.13307636557146907
where,7,0.00019283872097730637,-0.1273758765310049
where,9,-0.13335289619863033,-0.054978225380182266
where,9,0.15753752179443836,-0.0013552019372582436
where,9,-0.12048242334276438,0.11833927221596241
where,11,-0.025215767323970795,-0.12219241447746754
where,11,-0.008811214938759804,0.009306608000770211
where,15,-0.03753099963068962,0.008463562000542879
where,15,0.16454683151096106,0.05491931177675724
where,15,-0.04350364301353693,0.01269964873790741
where,17,-0.009712845087051392,0.0756254680454731
where,17,-0.11091667041182518,-0.21224265173077583
where,17,0.14110397174954414,0.06780701875686646
where,19,-0.1706709824502468,0.006113462150096893
where,21,0.04127619694918394,0.11842367053031921
where,21,0.08781189750880003,-0.10063205286860466
where,23,-0.04453039728105068,0.06119242496788502
which,1,0.06384684052318335,-0.15446357894688845
which,1,0.0568704204633832,0.11007238272577524
which,5,0.09288124553859234,-0.08402344025671482
which,5,-0.09026367403566837,0.020045123994350433
which,5,-0.12414620816707611,0.09127567708492279
which,5,0.023842104710638523,-0.006048552691936493
which,7,-0.0012880675494670868,-0.030074119567871094
which,7,0.07862863317131996,0.03288132697343826
which,7,-0.010277858935296535,0.0013700779527425766
which,7,0.02217634581029415,0.011835219338536263
which,7,-0.05990000255405903,-0.02867790311574936
which,7,-0.04417458176612854,-0.07029247656464577
which,7,0.123763432726264,0.11143673490732908
which,9,0.03974192962050438,-0.13877657614648342
which,9,-0.10137551091611385,0.018029535189270973
which,11,0.04345189034938812,0.014326083473861217
which,11,-0.05531734228134155,-0.08619772456586361
which,12,-0.0018418962135910988,0.0758485496044159
which,13,-0.019241903442889452,-0.014121857471764088
which,15,0.03327721171081066,-0.12537488713860512
which,15,0.07940641418099403,0.07158388290554285
which,15,-0.06741504557430744,0.11764013534411788
which,17,-0.015973827801644802,-0.1525705400854349
which,19,-0.06831729225814342,0.006664935499429703
which,19,0.09170782007277012,0.16230778396129608
which,19,0.005339410621672869,-0.1300001684576273
which,21,-0.07180609554052353,0.012762568891048431
which,23,0.030310161411762238,0.0971158891916275
who,0,0.060537535697221756,-0.07483366690576077
who,5,0.04542276123538613,-0.08690783753991127
who,5,-0.008008994162082672,-0.0562218027189374
who,5,-0.026453426107764244,0.12368642911314964
who,5,-0.040715642273426056,0.07134917192161083
who,5,0.01558498665690422,-0.12635481171309948
who,5,0.04523325525224209,0.07862721383571625
who,5,-0.04493247717618942,0.07153072021901608
who,5,-0.017226095078513026,-0.09860657155513763
who,5,0.06868857238441706,0.048359934240579605
who,9,-0.14577219169586897,0.057980368845164776
who,10,0.09954780619591475,-0.12073101289570332
who,11,-0.10645019263029099,0.0302496999502182
who,11,0.1484450912103057,-0.1498851366341114
who,11,-0.11263702437281609,0.06244752835482359
who,11,0.07738334499299526,0.02215590886771679
who,13,-0.05864732526242733,0.14715386368334293
who,14,0.03322601690888405,-0.11228338070213795
who,15,-0.034478168934583664,-0.06308385357260704
who,15,0.053021254017949104,-0.01858881302177906
who,15,0.051611687522381544,0.02040342055261135
who,19,0.04689361713826656,0.0833557229489088
who,19,-0.11872478760778904,0.06561438739299774
who,23,0.02382694184780121,-0.04316710913553834
whose,15,-0.052137977443635464,0.07976180128753185
whose,15,-0.025966372340917587,-0.02639915980398655
whose,15,-0.10152892582118511,0.05748937604948878
whose,15,0.21140411123633385,0.01460636593401432
whose,17,-0.09584478661417961,-0.0945669449865818
whose,17,-0.040854872204363346,0.06215336732566357
whose,21,0.11264958046376705,-0.11586710996925831
why,1,-0.03347916901111603,-0.143156535923481
why,5,-0.03639020584523678,0.1031973659992218
why,5,-0.03307529352605343,0.06396988406777382
why,7,0.06960461661219597,-0.1983528332784772
why,7,-0.06960461661219597,0.1983528332784772
will,1,-0.03431554324924946,-0.06528107728809118
will,1,0.07753986306488514,-0.004238118417561054
will,1,0.041056929156184196,0.10037125553935766
will,5,-0.026554327458143234,0.007178414613008499
will,7,-0.10256600030697882,-0.08950293250381947
will,11,0.01428611297160387,-0.023620452964678407
will,13,0.045276569202542305,0.026445871219038963
will,13,-0.11747121810913086,-0.010456321761012077
will,13,-0.013438589870929718,-0.05734454561024904
will,15,-0.050510233268141747,0.027881339192390442
will,15,0.19864706322550774,0.19941355101764202
will,21,-0.05322419200092554,-0.21575318556278944
will,21,-0.00595842394977808,0.12508932128548622
will,23,-0.04548248276114464,-0.020250333938747644
will,23,0.01308176014572382,-0.0749330841936171
will,24,0.10254419222474098,0.0195282232016325
will,24,-0.2107504140585661,0.16154136881232262
will,24,0.16993511840701103,-0.0855725035071373
with,1,-0.10277697816491127,0.060317499563097954
with,1,0.13583444990217686,-0.008825691416859627
with,1,-0.07121990621089935,0.032437764108181
with,1,0.06348744221031666,-0.11207102611660957
with,1,-0.19717362616211176,0.0977940009906888
with,5,0.16586247272789478,-0.08169803209602833
with,5,-0.06688991189002991,-0.021701326593756676
with,5,0.05270069092512131,0.0013342536985874176
with,7,-0.01037624478340149,0.10351041331887245
with,7,-0.01789506897330284,0.021006828173995018
with,7,0.11221323627978563,0.013390504755079746
with,7,-0.06814366392791271,-0.12906888453289866
with,9,-0.11731898412108421,0.13973529264330864
with,9,0.1580707486718893,-0.18564216792583466
with,9,-0.07687907107174397,0.09073352068662643
with,9,-0.008365219458937645,-0.015870852395892143
with,10,0.07343293633311987,0.09188111685216427
with,11,-0.23859541025012732,0.030997014488093555
with,11,0.24133053235709667,-0.14916877588257194
with,11,-0.05608718656003475,0.007890544831752777
with,11,-0.19371488876640797,0.026400087401270866
with,11,0.17706826981157064,-4.7031790018081665e-06
with,11,-0.0013307221233844757,0.038988724583759904
with,11,-0.02818471658974886,-0.06735996901988983
with,11,0.07450917549431324,-0.07709091901779175
with,13,-0.01639027614146471,0.1566357109695673
with,13,-0.0878329686820507,0.01387358596548438
with,15,-0.05031851306557655,-0.0653171157464385
with,15,0.08016393706202507,-0.10973935946822166
with,17,0.012214750982820988,0.05624604411423206
with,17,0.014787302352488041,-0.05686482600867748
with,19,0.02807656116783619,0.1358405277132988
with,19,-0.020523137412965298,0.053362381644546986
with,19,-0.009482706896960735,-0.08885409869253635
with,21,0.05394607409834862,0.03645158372819424
